Id,Date,Topic,Text,Rank
1343857,2013-07-23,"הצעת חוק התקציב לשנות הכספים 2013 ו-2014, התשע""ג–2013",כתוב בתלמוד שלא ראוי לדבר בשם המת.,5
1596286,2018-10-31,"האפליה המבישה של הממשלה את הקהילה הלהט""בית בחוק הפונדקאות","אני בטוח שאני אשמע על הנסיעות שלך, אנחנו שומעים עליהן כל הזמן, אבל את הדיון הזה לא רצית לקיים. והסיבה שלא רצית לקיים את הדיון הזה, והסיבה שהייתם מוכנים להגיע לשפל הזה – של להשתמש בישיבת האבל על מותו של אדם טוב – היא בגלל ציטוט אחד: הציטוט, אדוני ראש הממשלה, שלא רצית שמישהו יזכיר לך; הציטוט שהרי ידעת שאני אעמוד פה ואצטט, וזה הציטוט שלך. אתה אוהב שמצטטים אותך על הדוכן, נכון, אדוני ראש הממשלה? בסך הכול אלה דבריך, אז אני אקריא את דבריך מילה במילה מתוך סרטון שאתה עשית – הציטוט שלא רצית שיהיה פה במליאה: ""לאימהות יחידניות יש זכות לתהליך פונדקאות"", אתה אמרת, ""אבל לאבות פונדקאים אין זכות כזאת. זה פשוט לא הוגן"", אמר ראש הממשלה בקולו העבה והסמכותי. ""וצריך לתקן את זה.  לכן הודעתי לו"" – הודעתי לו זה לחבר הכנסת אוחנה, שיושב פה – ""היום בישיבת סיעת הליכוד שאני אתמוך בתיקון החוק שהוא יגיש"". לא עברו 48 שעות, וחוק הפונדקאות – תיקון החוק – הוגש והיה פה במליאה. ואתה, אדוני ראש הממשלה, שמתהדר בזיכרונך, נכנסת הנה למליאה והצבעת נגד התיקון לחוק שאומר שלאימהות יחידניות יש זכות להליך פונדקאות, אבל לאבות פונדקאים אין זכות כזאת וזה פשוט לא הוגן וצריך לתקן את זה. למה? מפני שכרגיל, נכנעת לחרדים. כי כשאתה פוגש אותם, כניעתך – אומנותך; כמו שנכנעת בחוק הגיוס, כמו שנכנעת בחוק המרכולים, כמו שנכנעת בלימודי הליבה, כמו שנכנעת בכל דבר שעלול לסכן במעט את הקואליציה שלך. רק בדרך שברת את ליבם של אלפי זוגות צעירים שכל מה שהם רוצים זה להיות הורים. כל מה שהם רוצים זה להיות אבא. אתה אבא, אדוני ראש הממשלה; אני אבא; כל בן אדם שנמצא פה יש לו הזכות להיות אבא. אתה לא הסכמת להצביע כדי שאנשים צעירים יהיו אבא, וחבריי עידן רול והראל סקעת צריכים לנסוע לחוץ לארץ בשביל הזכות הבסיסית הזאת לגדל ילד – להחזיק תינוק על הידיים בלילה, להחליף חיתול, לשים מוצץ ולהאכיל.",8
1596288,2018-10-31,"האפליה המבישה של הממשלה את הקהילה הלהט""בית בחוק הפונדקאות","אני שמח לשמוע שאתה מקשיב, כי אם אתה מקשיב, אז אני אגיד לך עוד משהו שאני יודע עליך: זה אפילו לא נגד סולם הערכים שלך; אתה אפילו לא חושב שזה לא בסדר שלאבא ואבא יהיה תינוק. רק בסולם הערכים שלך יש דבר אחד שהוא הרבה הרבה מעבר לרעיון שלאנשים יש זכות להיות הורים, וזה הרעיון שיש לך זכות להיות ראש ממשלה – מבחינתך לתמיד, כי השרידות הפוליטית היא מעל כל דבר, כי בסוף לא נותרה עצם אידיאולוגית אחת בגופך. הכול פוליטיקה; הכול עיסוק בעצמך; הכול השאלה איך לקשור את העניבה היום בבוקר. היו לנו פעם ויכוחים על ערכים, לך ולי. הרי אנחנו מכירים יותר מ-20 שנה. היום אין עם מי להתווכח. זה אפילו לא מצב שאני עומד פה ומנהל מולך ויכוח אידיאולוגי עמוק על השאלה מהי משפחה אלטרנטיבית, או למה לאמיר אוחנה יש זכות להיות אבא כמו לכל אדם אחר בבניין הזה, או לעידן שם, למעלה, או לכל הקהילה שמסתכלת עליהם. אין טעם לנהל את הוויכוח הזה, כי אין לך ערכים שאתה רוצה להגן עליהם או לא להגן עליהם. לא נשאר. והיות שאני מכיר אותך יותר מ-20 שנה זה בעצם עצוב, כי אני זוכר אותך אחר; אני זוכר אותך מוכן, גם פה בבניין, להילחם על דברים שאתה מאמין בהם, לקחת בכל זאת סיכון פוליטי – וזה סיכון פוליטי קטן מאוד במקרה הזה – מתוך רצון לעשות טוב לאנשים אחרים. במקום זה יש לנו קואליציה שמורכבת בעצם מצד אחד – מאנשים שאני לא מסכים לאף מילה שהם אומרים, אבל לפחות יש להם אידיאולוגיה, ומצד שני אתה מנהיג חבורה של ציניקנים שכבר לא אכפת לה משום דבר. גם את התרגיל הזה ששולחים מישהו שיעמוד וידבר איתך, כאילו, המצאנו ביחד, וגם לזה אף אחד בבניין הזה לא מאמין. אני אומר מפה, מהדוכן: אחרי שניבחר נעביר את חוק הפונדקאות; נעביר את ברית הזוגיות; נעביר שוויון מלא לקהילה הלהט""בית. ותתבייש לך.",10
1625480,2020-05-05,"הצעת חוק-יסוד: הממשלה (תיקון מס' 8 והוראת שעה): הצעת חוק ממשלת חילופים (תיקון חקיקה והוראת שעה), התש""ף–2020","היא תוודא שאם יש חוק גיוס במדינת ישראל, כל צעיר בן 18 יתגייס לצבא או לשירות לאומי. היא תוודא שכל ילד ילמד מתמטיקה ואנגלית, כדי שיהיו לו הזדמנויות שוות לפרנס את עצמו. היא תכניס את ערך השוויון לחוק הלאום. יהיו בארץ נישואים אזרחיים. היא תוודא שלא תהיה אפליה של להט""בים. היא לא תיתן ידה לשום כפייה דתית. לא חוק המרכולים, לא חוק החמץ, לא איסור תפילה בכותל לרפורמים וקונסרבטיבים; לא רק הפראיירים ישרתו בצבא, יעשו מילואים, יעבדו קשה וישלמו מיסים – כולם יעשו את זה. לכולם יהיו אותן זכויות. לכולם יהיו גם אותן חובות. קו יסוד מס' 3 – בשל המשבר הכלכלי, הממשלה תשקיע את כל משאביה הפנויים בעצמאים, בעסקים הקטנים, במובטלים ובשיקום הכלכלה הישראלית. היא תעביר בחקיקה דמי אבטלה לעצמאים. יש את זה היום על שולחן הכנסת. אחת ההסתייגויות לחוק קובעת דמי אבטלה לעצמאים. אני מאתגר אתכם: בואו נשים את הפוליטיקה בצד, נצביע היום בעדה בשלוש קריאות – יהיו הלילה דמי אבטלה לעצמאים. קואליציה ואופוזיציה ביחד למען העצמאים במדינת ישראל. הממשלה תצמצם את מספר השרים ל-18 – זה די והותר. היא תוותר על המעון הרשמי של ממלא מקום ראש הממשלה הזמני החלופי. היא תמכור את המטוס המיותר של ראש הממשלה. היא תודיע שבשל צוק העיתים – זה הביטוי שאתמול הם השתמשו בו בבית המשפט – בשל צוק העיתים לא יהיו בממשלה כספים קואליציוניים. לא יעבירו מיליארדים על גבי מיליארדים לפוליטיקאים ומפלגות. כל הכסף יוקדש רק לדבר אחד: לכלכלת ישראל, למעמד הביניים, שמחזיק על גבו את כל המדינה, לאזרחי ישראל. הינה שלושה קווי יסוד שאפשר היה להתחיל מהם. רוב מוחלט של אזרחי ישראל תומכים בהם. רוב מכריע של מצביעי הליכוד – תומכים. כל מצביעי חוסן לישראל – תומכים, כי כל מה שאמרתי פה מופיע במצע שלהם. זה קונסנזוס ישראלי מלא. ועדיין, אף אחד מקווי היסוד האלה לא יקוים. זה לא יקרה, אף מילה, אתם יודעים את זה. אף ערך, אף עיקרון. לא בממשלה הזו, לא עם ראש הממשלה הזה, לא בהרכב הזה. אתם תוקפים את הדמוקרטיה הישראלית, אתם מפרקים את המכנה המשותף, אתם גורמים לאובדן אמון מוחלט של האזרחים בפוליטיקה. אתם מבזבזים מאות מיליוני שקלים על ג'ובים וכיבודים, ומה שהכי עצוב – אתם אפילו לא יודעים להסביר בשביל מה, בשם אלוהים, אתם עושים את זה. אני קורא לחברי הכנסת להצביע נגד החוק.",8
1633630,2020-06-29,"הצעת ועדת החוץ והביטחון בדבר פיצול הצעת חוק הסמכת שירות הביטחון הכללי לסייע במאמץ הלאומי לצמצום התפשטות נגיף הקורונה החדש (הוראת שעה), התש""ף–2020","גברתי היושבת-ראש, כנסת נכבדה, אתמול בבוקר שר המשפטים של מדינת ישראל אבי ניסנקורן ישב, כמקובל ביום ראשון, בישיבת ועדת השרים לחקיקה, ובה עלתה להצבעה הצעת חוק הפונדקאות, שאפשר היה לצפות שהוא יתמוך בה, כי הוא רץ מערכת בחירות שלמה וסיפר לכולם כמה הוא הולך לתמוך בפונדקאות, מתוך הכרה שלקהילה להט""בית מגיעות זכויות כמו כל אזרח אחר. ועדת השרים לחקיקה כמובן זרקה את החוק מתחת לגלגלי האוטובוס הקרוי הממשלה המשונה הזאת, ובערב אותו אבי ניסנקורן מייד אץ לו רץ לו פה בירושלים לכנס הגאווה, לעשות סלפי עם כולם, כי הם עוד לא ידעו שהוא אחראי לזה שהחוק שבא להגן עליהם נפל. כי הוא אמר לעצמו: אפילו לצביעות הכי גדולה לוקח לפחות 12 שעות עד שהם מתגלה. אז מצאנו את עצמנו ששר המשפטים של מדינת ישראל וכל מפלגתו גם מפירים הבטחה וגם מנסים לקבל קרדיט כאילו הם לא הפרו הבטחה. אז אנחנו רוצים להגיד להם מפה: אנחנו יודעים שזה כבר לא חדשות גדולות שכחול לבן הפרו את ההבטחה שלהם. הבגידה הזאת בקהילה הלהט""בית, בשוויון הזכויות, בברית הזוגיות, בחוק הפונדקאות, נספרת לכם, וכל הסלפי בעולם לא יעזרו לכם, כי אנחנו יודעים את האמת. תודה רבה.",8
1654672,2020-10-28,"הצעת חוק התאמת טפסים ממשלתיים (פרטי הורים), התש""ף–2020","אדוני היושב-ראש, כנסת נכבדה, יש דבר אחד שיותר כואב מלראות אנשים רעים עושים דברים רעים, וזה לראות אנשים טובים עושים דברים רעים. אדוני שר המשפטים, אתה ואני יודעים שהצעת החוק הזאת היא לא בערכים שלי, היא לא בערכים של יוראי – היא בערכים שלך. אתה מאמין שזה הדבר הנכון, ורק עלית הנה לדוכן להגיד: אני יודע מהו הדבר הנכון ואני לא אעשה אותו. יש איזושהי נקודה – אני לא ההורים שלך, אתה תצטרך להחליט לגביה בפני עצמך – יש איזושהי נקודה שבה אדם אמור להגיד לעצמו: אוקיי, אם אני ממשיך לפעול נגד מצפוני, נגד ערכיי, נגד מה שאני חושב שזה נכון, אני כבר לא בן אדם טוב; אני לא הבן אדם שאני חשבתי שאני. אתם מתקרבים לנקודה הזאת קרבה מסוכנת מאוד. הצעת החוק הזאת היא דוגמה מובהקת, מפני שלא ייגרם נזק בשום צורה שהיא לאף אחד, כולל לשלמות הקואליציה הזאת, אם היא תעבור. הסיבה היחידה שהיא לא עוברת היא שזה לא נוח. מבחנו הגדול של כל אדם הוא כאבו של האחר. זה גורם כאב לאנשים שההצעה הזאת לא תעבור. אתם גורמים כאב לאנשים שמבחינתם זו הזהות שלהם. אתה יודע את זה ואתה מסכים לזה ואתה לא נוהג – אני אומר שוב, לא על פי מצפונו של חבר הכנסת הרצנו, לא על פי מצפוני, לא על פי מצפונה של האופוזיציה; אתה פועל בניגוד למצפונך, בניגוד לכל דבר שאמרת לעצמך על עצמך בחייך, ואני עומד פה ושואל אותך למה בשם אלוהים אתה עושה את זה. תודה רבה.",10
1658110,2020-11-16,"הצעות סיעות יש עתיד-תל""ם, הרשימה המשותפת, ישראל ביתנו ומרצ להביע אי-אמון בממשלה בשל:: 1. כישלון ממשלת ישראל בניהול משבר הקורונה;: 2. כישלון הממשלה בניהול משבר הקורונה והרס הכלכלה הישראלית;: 3. המשך חילול מקומות קדושים אסלאמיים ונוצריים","אדוני היושב-ראש, כנסת נכבדה, קצת מוקדם יותר היום פורסם שראש הממשלה החליפי בני גנץ קרא לאיתן גינזבורג, יושב-ראש ועדת הכנסת, ואמר לו שלנוכח המתחים בתוך הקואליציה, ולנוכח העובדה שהוא לא מרוצה מההתנהלות של נתניהו, הוא מבקש ממנו להכין את כל החוקים שנוגעים לשוויון וערכים. אני רוצה להגיד פה, מפני שהבימה הזאת חשובה לשנינו: שוויון וערכים זה לא משהו שאתה שם בכיס למקרה שיש לך בעיות פוליטיות. או שאכפת לך מזה או שלא אכפת לך מזה. או שמעניין אותך דמי אבטלה לעצמאים ואז אתה תצביע בשביל זה, לא משנה מה יקרה, או שלא מעניין אותך; או שאתה רוצה נישואים אזרחיים במדינת ישראל או שאתה לא רוצה; או שאתה חושב שחשוב לעשות ועדת חקירה לגבי פרשת הצוללות או שאתה לא חושב. מה שבטוח לא יכול להיות זה שאתה הופך את כל הדברים האלה לכלים פוליטיים, ועוד של פוליטיקה סוג ג'. או שבוער בך משהו או שאל תהיה חלק מהבניין הזה. או שהדבר באמת חורך את נשמתך – שוויון, ערכים, עקרונות שאינם לשעתם – או שתחפש מקצוע אחר, שזה בסדר, יש הרבה מאוד מקצועות אחרים, רובם זוכים להערכה ציבורית גדולה יותר מאשר הדבר שאותו אנחנו עושים. זה לא משחק, זה דבר אמיתי. הדבר הזה שאנחנו עושים פה, עם כל הקרקס שמתנהל סביבו, עוסק בסוף בערכים. ואז, ערכים – או שיש לך או שאין לך. מה שבטוח, ערכים זה לא משהו שאתה שולף רק כשלא נוח לך או כן נוח לך פוליטית. היות שעכשיו, אני מבין, אנחנו בשבוע ערכים, אז הינה, אני מאתגר – ביום רביעי הקרוב אני שם על שולחנה של הכנסת הזאת חוק שכתבתי יחד עם בני גנץ וגבי אשכנזי. החוק אומר שאדם לא יכול לכהן כראש ממשלה בישראל אם יש לו כתבי אישום. אם יש להם באמת ערכים ואכפת להם, פשוט שיצביעו על חוק שאני והם כתבנו יחד ושמנו יחד על שולחנה של הכנסת הזאת; לא בגלל השיקול הפוליטי, לא בגלל המצב הקואליציוני, אלא בגלל הדבר הפשוט שהפך ללא ייאמן – כי הם חושבים שזה הדבר הנכון לחברה הישראלית, לעם ישראל, לתקופה הזאת ובכלל לאנשים שיש להם ערכים. תודה רבה.",6
1662903,2020-12-09,"הצעת חוק חובת שקיפות להסדר ניגוד עניינים של שר או ראש הממשלה, התש""ף–2020","אדוני היושב-ראש, כנסת נכבדה, מאוחר יותר היום תעלה כאן הצעת חוק שלנו שמדברת על זה שיש 400,000 ישראלים שלא יכולים להתחתן במדינת ישראל, אין להם איך. כל שנה ושנה 10,000 ישראלים לערך, לפי הלמ""ס, נוסעים לחוץ לארץ כדי להתחתן במה שזכה לכינוי ""נישואי קפריסין"", רק עכשיו אין קפריסין, אין לאן לנסוע, אז עכשיו גוזלים מהם אפילו את האפשרות הזאת. ישראל עוברת להיות מדינה ששוללת מהאנשים את הזכות הכי יסודית שלהם – להתאהב ולהתחתן. אני הייתי השבוע 30 שנה נשוי, אדוני היושב-ראש.",10
1662904,2020-12-09,"הצעת חוק חובת שקיפות להסדר ניגוד עניינים של שר או ראש הממשלה, התש""ף–2020","תודה רבה. מדובר בדרך ארוכה, אבל צריך להתחיל אותה איפשהו, ולפיכך, אנחנו מעלים כאן הצעת חוק שאומרת שאם אי-אפשר לנסוע לחו""ל – ילכו לשגרירות. יש שגרירויות – השגרירות הנורבגית – שמוכנות לחתן ישראלים שאין להם איך להתחתן ברבנות. אנחנו לא מנסים לבטל את הרבנות, אנחנו לא פוגעים באף אחד, רק מוכרחים לתת פתרון ל-400,000 ישראלים שמדינת ישראל פשוט מתעללת בהם. אז צריך להפסיק את ההתעללות הזאת ולאפשר לאנשים האלה לגשת למתחם השגרירות, לעשות טקס קטן, להגיד: אני אוהבת אותך, אתה אוהב אותי, אנחנו מתחתנים, מקימים משפחה בישראל, נגדל בה את ילדינו, נקשור את גורלנו זה בזו ובמדינת ישראל. אי-אפשר להמשיך להתעלל ב-400,000 אזרחים ישראלים כשהסיבה היחידה שזה קורה זה כרגיל הפוליטיקה של הקואליציה. תודה רבה.",10
